1430093133.82,-0.032,-0.036,-1.016
1430093134.82,-0.032,-0.044,-1.008
1430093135.83,-0.040,-0.036,-1.012
1430093136.83,-0.024,-0.044,-1.016
1430093137.83,-0.040,-0.036,-1.012
1430093138.83,-0.036,-0.044,-1.008
1430093139.84,-0.040,-0.032,-1.008
1430093140.84,-0.032,-0.044,-1.008
1430093141.84,-0.044,-0.040,-1.008
1430093142.84,-0.032,-0.040,-1.016
1430093143.85,-0.036,-0.044,-1.016
1430093144.85,-0.036,-0.032,-1.020
1430093145.85,-0.036,-0.040,-1.008
1430093146.85,-0.032,-0.032,-1.012
1430093147.86,-0.032,-0.044,-1.012
1430093148.86,-0.036,-0.040,-1.016
1430093149.86,-0.036,-0.036,-1.012
1430093150.86,-0.036,-0.040,-1.012
1430093151.87,-0.036,-0.044,-1.016
1430093152.87,-0.036,-0.036,-1.012
1430093153.87,-0.036,-0.040,-1.016
1430093154.87,-0.040,-0.036,-1.008
1430093155.88,-0.040,-0.036,-1.012
1430093156.88,-0.028,-0.040,-1.012
1430093157.88,-0.040,-0.044,-1.016
1430093158.88,-0.036,-0.040,-1.012
1430093159.89,-0.036,-0.048,-1.008
1430093160.89,-0.036,-0.036,-1.012
1430093161.89,-0.040,-0.040,-1.012
1430093162.89,-0.044,-0.036,-1.000
1430093163.90,-0.036,-0.044,-1.016
1430093164.90,-0.036,-0.040,-1.016
1430093165.90,-0.032,-0.040,-1.008
1430093166.90,-0.044,-0.036,-1.012
1430093167.91,-0.032,-0.044,-1.008
1430093168.91,-0.036,-0.040,-1.008
1430093169.91,-0.036,-0.036,-1.012
1430093170.91,-0.036,-0.024,-1.012
1430093171.92,-0.036,-0.040,-1.008
1430093172.92,-0.040,-0.044,-1.008
1430093173.92,-0.036,-0.040,-1.012
1430093174.92,-0.040,-0.040,-1.012
1430093175.93,-0.036,-0.032,-1.012
1430093176.93,-0.036,-0.044,-1.012
1430093177.93,-0.040,-0.032,-1.016
1430093178.93,-0.036,-0.036,-1.012
1430093179.94,-0.040,-0.036,-1.016
1430093180.94,-0.040,-0.036,-1.008
1430093181.94,-0.040,-0.040,-1.012
1430093182.94,-0.040,-0.028,-1.024
1430093183.95,-0.036,-0.044,-1.016
1430093184.95,-0.036,-0.040,-1.020
1430093185.95,-0.028,-0.052,-1.012
1430093186.95,-0.040,-0.040,-1.008
1430093187.96,-0.036,-0.040,-1.016
1430093188.96,-0.040,-0.040,-1.016
1430093189.96,-0.036,-0.036,-1.012
1430093190.96,-0.040,-0.036,-1.012
1430093191.97,-0.040,-0.040,-1.016
1430093192.97,-0.036,-0.044,-1.012
1430093193.97,-0.036,-0.040,-1.000
1430093194.97,-0.040,-0.036,-1.004
1430093195.98,-0.044,-0.036,-1.008
1430093196.98,-0.044,-0.040,-1.012
1430093197.98,-0.048,-0.044,-1.012
1430093198.98,-0.036,-0.040,-1.016
1430093199.99,-0.036,-0.036,-1.016
1430093200.99,-0.036,-0.044,-1.012
1430093201.99,-0.044,-0.028,-1.016
1430093202.99,-0.044,-0.032,-1.012
1430093204.00,-0.044,-0.036,-1.020
1430093205.00,-0.044,-0.036,-1.008
1430093206.00,-0.040,-0.040,-1.000
1430093207.00,-0.044,-0.040,-1.020
1430093208.01,-0.040,-0.036,-1.012
1430093209.01,-0.040,-0.044,-1.008
1430093210.01,-0.040,-0.036,-1.012
1430093211.01,-0.044,-0.040,-1.012
1430093212.02,-0.044,-0.036,-1.004
1430093213.02,-0.040,-0.040,-1.020
1430093214.02,-0.036,-0.044,-1.012
1430093215.02,-0.036,-0.044,-1.008
1430093216.03,-0.040,-0.040,-1.012
1430093217.03,-0.048,-0.040,-1.012
1430093218.03,-0.040,-0.040,-1.012
1430093219.03,-0.056,-0.028,-1.008
1430093220.04,-0.040,-0.044,-1.020
1430093221.04,-0.044,-0.040,-1.020
1430093222.04,-0.040,-0.044,-1.016
1430093223.04,-0.040,-0.040,-1.012
1430093224.05,-0.040,-0.036,-1.012
1430093225.05,-0.040,-0.040,-1.016
1430093226.05,-0.044,-0.044,-1.020
1430093227.05,-0.048,-0.036,-1.008
1430093228.06,-0.040,-0.044,-1.008
1430093229.06,-0.048,-0.040,-1.008
1430093230.06,-0.040,-0.040,-1.020
1430093231.06,-0.040,-0.044,-1.012
1430093232.07,-0.044,-0.036,-1.016
1430093233.07,-0.044,-0.036,-1.020
1430093234.07,-0.036,-0.040,-1.016
1430093235.07,-0.036,-0.040,-1.016
1430093236.08,-0.040,-0.044,-1.016
1430093237.08,-0.044,-0.036,-1.012
1430093238.08,-0.044,-0.040,-1.012
1430093239.08,-0.044,-0.040,-1.012
1430093240.09,-0.044,-0.036,-1.016
1430093241.09,-0.040,-0.036,-1.012
1430093242.09,-0.048,-0.036,-1.012
1430093243.09,-0.044,-0.040,-1.012
1430093244.10,-0.044,-0.040,-1.012
1430093245.10,-0.052,-0.036,-1.000
1430093246.10,-0.040,-0.040,-1.016
1430093247.10,-0.036,-0.040,-1.016
1430093248.11,-0.048,-0.040,-1.016
1430093249.11,-0.040,-0.040,-1.012
1430093250.11,-0.044,-0.040,-1.008
1430093251.11,-0.036,-0.040,-1.012
1430093252.12,-0.044,-0.040,-1.016
1430093253.12,-0.040,-0.040,-1.012
1430093254.12,-0.048,-0.036,-1.008
1430093255.12,-0.040,-0.048,-1.008
1430093256.13,-0.040,-0.040,-1.008
1430093257.13,-0.044,-0.040,-1.012
1430093258.13,-0.044,-0.048,-1.012
1430093259.13,-0.044,-0.048,-1.012
1430093260.14,-0.040,-0.040,-1.008
1430093261.14,-0.040,-0.040,-1.008
1430093262.14,-0.036,-0.040,-1.012
1430093263.14,-0.044,-0.036,-1.012
1430093264.15,-0.044,-0.036,-1.012
1430093265.15,-0.048,-0.040,-1.000
1430093266.15,-0.044,-0.040,-1.008
1430093267.15,-0.040,-0.044,-1.012
1430093268.16,-0.044,-0.036,-1.012
1430093269.16,-0.048,-0.036,-1.012
1430093270.16,-0.044,-0.036,-1.016
1430093271.16,-0.040,-0.040,-1.016
1430093272.17,-0.040,-0.044,-1.004
1430093273.17,-0.040,-0.040,-1.028
1430093274.17,-0.036,-0.044,-1.000
1430093275.17,0.008,-0.004,-1.008
1430093276.18,0.008,-0.004,-1.020
1430093277.18,0.008,-0.012,-1.020
1430093278.18,0.000,-0.016,-1.016
1430093279.18,0.004,-0.032,-1.016
1430093280.19,0.000,-0.024,-1.012
1430093281.19,0.000,-0.020,-1.008
1430093282.19,0.004,-0.028,-1.016
1430093283.19,0.004,-0.032,-1.016
1430093284.20,0.000,-0.028,-1.016
1430093285.20,-0.004,-0.028,-1.012
1430093286.20,0.000,-0.032,-1.012
1430093287.20,0.000,-0.028,-1.016
1430093288.21,0.004,-0.032,-1.012
1430093289.21,0.000,-0.028,-1.016
1430093290.21,0.000,-0.028,-1.012
1430093291.21,0.000,-0.020,-1.016
1430093292.22,-0.004,-0.032,-1.016
1430093293.22,0.000,-0.020,-1.008
1430093294.22,0.004,-0.016,-1.012
1430093295.22,0.000,-0.028,-1.016
1430093296.23,0.000,-0.024,-1.008
1430093297.23,0.004,-0.020,-1.012
1430093298.23,0.000,-0.032,-1.020
1430093299.23,0.004,-0.024,-1.016
1430093300.24,0.000,-0.036,-1.016
1430093301.24,0.004,-0.028,-1.008
1430093302.24,0.000,-0.032,-1.016
1430093303.24,0.000,-0.024,-1.020
1430093304.25,0.000,-0.028,-1.008
1430093305.25,0.000,-0.032,-1.008
1430093306.25,0.000,-0.028,-1.008
1430093307.25,0.000,-0.028,-1.008
1430093308.26,0.004,-0.032,-1.016
1430093309.26,0.004,-0.024,-1.016
1430093310.26,0.004,-0.036,-1.012
1430093311.26,0.000,-0.028,-1.020
1430093312.27,0.000,-0.028,-1.016
1430093313.27,0.004,-0.036,-1.008
1430093314.27,0.004,-0.024,-1.020
1430093315.27,0.004,-0.028,-1.020
1430093316.28,0.004,-0.020,-1.016
1430093317.28,0.000,-0.032,-1.016
1430093318.28,0.004,-0.032,-1.016
1430093319.28,0.004,-0.036,-1.012
1430093320.29,0.000,-0.032,-1.020
1430093321.29,0.000,-0.028,-1.012
1430093322.29,0.000,-0.036,-1.020
1430093323.29,0.004,-0.028,-1.016
1430093324.29,0.000,-0.036,-1.012
1430093325.30,0.004,-0.028,-1.012
1430093326.30,-0.004,-0.032,-1.016
1430093327.30,0.004,-0.032,-1.008
1430093328.31,0.000,-0.028,-1.016
1430093329.31,0.000,-0.028,-1.016
1430093330.31,0.000,-0.036,-1.008
1430093331.31,0.000,-0.036,-1.016
1430093332.31,0.004,-0.036,-1.016
1430093333.32,0.004,-0.032,-1.016
1430093334.32,0.000,-0.036,-1.012
1430093335.32,0.000,-0.040,-1.008
1430093336.32,0.000,-0.036,-1.012
1430093337.33,-0.004,-0.028,-1.016
1430093338.33,0.000,-0.024,-1.012
1430093339.33,0.004,-0.032,-1.016
1430093340.33,0.000,-0.032,-1.008
1430093341.34,0.004,-0.032,-1.004
1430093342.34,0.000,-0.032,-1.016
1430093343.34,0.004,-0.028,-1.012
1430093344.34,0.000,-0.036,-1.016
1430093345.35,0.004,-0.036,-1.020
1430093346.35,0.000,-0.028,-1.016
1430093347.35,0.008,-0.032,-1.012
1430093348.35,0.000,-0.032,-1.012
1430093349.36,0.000,-0.024,-1.012
1430093350.36,0.000,-0.032,-1.012
1430093351.36,0.000,-0.032,-1.012
1430093352.36,0.000,-0.032,-1.008
1430093353.37,-0.012,-0.020,-1.012
1430093354.37,0.004,-0.032,-1.020
1430093355.37,0.004,-0.024,-1.020
1430093356.37,0.004,-0.028,-1.016
1430093357.38,0.004,-0.032,-1.012
1430093358.38,0.000,-0.036,-1.016
1430093359.38,0.000,-0.024,-1.008
1430093360.38,0.000,-0.032,-1.008
1430093361.39,0.004,-0.032,-1.016
1430093362.39,0.004,-0.032,-1.016
1430093363.39,0.004,-0.032,-1.020
1430093364.39,0.004,-0.028,-1.016
1430093365.40,0.004,-0.032,-1.012
1430093366.40,0.000,-0.040,-1.012
1430093367.40,0.000,-0.032,-1.020
1430093368.40,0.000,-0.032,-1.016
1430093369.41,0.000,-0.024,-1.012
1430093370.41,0.004,-0.036,-1.020
1430093371.41,0.000,-0.028,-1.020
1430093372.41,0.000,-0.028,-1.016
1430093373.42,0.012,-0.028,-1.004
1430093374.42,0.000,-0.032,-1.012
1430093375.42,0.004,-0.032,-1.020
1430093376.42,0.000,-0.028,-1.004
1430093377.43,0.000,-0.028,-1.012
1430093378.43,0.000,-0.032,-1.020
1430093379.43,0.000,-0.028,-1.020
1430093380.43,0.004,-0.036,-1.020
1430093381.44,0.000,-0.028,-1.016
1430093382.44,0.000,-0.036,-1.012
1430093383.44,0.000,-0.036,-1.016
1430093384.44,-0.004,-0.024,-1.012
1430093385.45,0.004,-0.028,-1.016
1430093386.45,0.000,-0.036,-1.016
1430093387.45,-0.008,-0.028,-1.016
1430093388.45,0.004,-0.032,-1.012
1430093389.46,0.004,-0.032,-1.020
1430093390.46,0.000,-0.032,-1.012
1430093391.46,0.000,-0.032,-1.016
1430093392.46,0.004,-0.024,-1.012
1430093393.47,0.000,-0.032,-1.016
1430093394.47,0.000,-0.024,-1.012
1430093395.47,0.000,-0.032,-1.020
1430093396.47,0.000,-0.032,-1.012
1430093397.48,0.000,-0.028,-1.016
1430093398.48,0.004,-0.036,-1.020
1430093399.48,0.004,-0.032,-1.016
1430093400.48,0.000,-0.036,-1.008
1430093401.49,0.004,-0.036,-1.016
1430093402.49,0.004,-0.036,-1.012
1430093403.49,0.000,-0.036,-1.012
1430093404.49,0.004,-0.032,-1.016
1430093405.50,0.000,-0.032,-1.012
1430093406.50,0.000,-0.028,-1.016
1430093407.50,0.000,-0.028,-1.012
1430093408.50,0.000,-0.032,-1.012
1430093409.51,0.000,-0.028,-1.012
1430093410.51,-0.004,-0.016,-1.008
1430093411.51,0.004,0.004,-0.920
1430093412.51,-0.028,-0.012,-1.012
1430093413.52,-0.024,0.040,-0.976
1430093414.52,-0.040,-0.084,-1.100
1430093415.52,-0.048,-0.088,-1.020
1430093416.52,-0.032,-0.068,-0.984
1430093417.53,-0.040,-0.068,-1.016
1430093418.53,-0.024,-0.080,-1.008
1430093419.53,-0.036,-0.080,-1.016
1430093420.53,-0.036,-0.068,-1.012
1430093421.54,-0.044,-0.060,-1.000
1430093422.54,-0.040,-0.064,-1.008
1430093423.54,-0.080,-0.080,-0.964
1430093424.54,-0.044,-0.072,-1.004
1430093425.55,-0.048,-0.064,-1.016
1430093426.55,-0.044,-0.064,-1.016
1430093427.55,-0.048,-0.064,-1.004
1430093428.55,-0.040,-0.068,-1.000
1430093429.56,-0.044,-0.072,-1.008
1430093430.56,-0.044,-0.064,-1.004
1430093431.56,-0.040,-0.060,-1.016
1430093432.56,-0.040,-0.060,-1.008
1430093433.57,-0.040,-0.068,-1.012
1430093434.57,-0.044,-0.060,-1.008
1430093435.57,-0.048,-0.064,-1.004
1430093436.57,-0.040,-0.064,-1.012
1430093437.58,-0.040,-0.068,-1.008
1430093438.58,-0.044,-0.052,-1.012
1430093439.58,-0.044,-0.068,-1.008
1430093440.58,-0.036,-0.068,-1.012
1430093441.59,-0.044,-0.064,-1.012
1430093442.59,-0.044,-0.060,-1.016
1430093443.59,-0.044,-0.060,-1.004
1430093444.59,-0.048,-0.060,-1.012
1430093445.60,-0.044,-0.064,-1.008
1430093446.60,-0.044,-0.068,-1.016
1430093447.60,-0.036,-0.064,-1.016
1430093448.60,-0.036,-0.060,-1.016
1430093449.61,-0.044,-0.056,-1.008
1430093450.61,-0.044,-0.064,-1.012
1430093451.61,-0.048,-0.064,-1.008
1430093452.61,-0.036,-0.064,-1.012
1430093453.62,-0.036,-0.068,-1.016
1430093454.62,-0.040,-0.072,-1.012
1430093455.62,-0.044,-0.072,-1.012
1430093456.62,-0.040,-0.064,-1.012
1430093457.63,-0.036,-0.068,-1.008
1430093458.63,-0.044,-0.064,-1.004
1430093459.63,-0.048,-0.068,-1.008
1430093460.63,-0.044,-0.060,-1.012
1430093461.64,-0.036,-0.060,-1.016
1430093462.64,-0.040,-0.064,-1.012
1430093463.64,-0.044,-0.064,-1.012
1430093464.64,-0.044,-0.068,-1.008
1430093465.65,-0.052,-0.056,-1.012
1430093466.65,-0.044,-0.064,-1.016
1430093467.65,-0.040,-0.072,-1.008
1430093468.65,-0.048,-0.064,-1.012
1430093469.66,-0.048,-0.060,-1.012
1430093470.66,-0.044,-0.064,-1.012
1430093471.66,-0.044,-0.060,-1.012
1430093472.66,-0.048,-0.056,-1.012
1430093473.67,-0.044,-0.060,-1.008
1430093474.67,-0.040,-0.068,-1.012
1430093475.67,-0.052,-0.068,-1.012
1430093476.67,-0.044,-0.064,-1.012
1430093477.68,-0.044,-0.060,-1.012
1430093478.68,-0.044,-0.064,-1.012
1430093479.68,-0.048,-0.064,-1.004
1430093480.68,-0.036,-0.072,-1.016
1430093481.69,-0.052,-0.060,-1.004
1430093482.69,-0.044,-0.068,-1.008
1430093483.69,-0.044,-0.064,-1.012
1430093484.69,-0.044,-0.060,-1.012
1430093485.70,-0.040,-0.064,-1.016
1430093486.70,-0.036,-0.064,-1.012
1430093487.70,-0.052,-0.064,-1.008
1430093488.70,-0.048,-0.068,-1.008
1430093489.71,-0.044,-0.068,-1.004
1430093490.71,-0.044,-0.064,-1.004
1430093491.71,-0.040,-0.060,-1.016
1430093492.71,-0.040,-0.060,-1.012
1430093493.72,-0.040,-0.068,-1.008
1430093494.72,-0.044,-0.060,-1.012
1430093495.72,-0.044,-0.060,-1.012
1430093496.72,-0.040,-0.060,-1.008
1430093497.73,-0.040,-0.056,-1.004
1430093498.73,-0.044,-0.064,-1.008
1430093499.73,-0.044,-0.068,-1.008
1430093500.73,-0.040,-0.076,-1.012
1430093501.74,-0.044,-0.064,-1.012
1430093502.74,-0.048,-0.064,-1.004
1430093503.74,-0.040,-0.056,-1.012
1430093504.74,-0.052,-0.060,-1.016
1430093505.75,-0.040,-0.068,-1.004
1430093506.75,-0.048,-0.064,-1.012
1430093507.75,-0.048,-0.056,-1.016
1430093508.75,-0.044,-0.068,-1.012
1430093509.76,-0.044,-0.068,-1.012
1430093510.76,-0.044,-0.056,-1.016
1430093511.76,-0.040,-0.064,-1.008
1430093512.76,-0.048,-0.068,-1.004
1430093513.77,-0.040,-0.068,-1.004
1430093514.77,-0.048,-0.056,-1.012
1430093515.77,-0.048,-0.056,-1.012
1430093516.77,-0.044,-0.064,-1.012
1430093517.78,-0.044,-0.072,-1.008
1430093518.78,-0.044,-0.064,-1.012
1430093519.78,-0.048,-0.064,-1.008
1430093520.78,-0.040,-0.064,-1.008
1430093521.79,-0.040,-0.064,-1.008
1430093522.79,-0.044,-0.060,-1.016
1430093523.79,-0.036,-0.068,-1.008
1430093524.79,-0.048,-0.060,-1.008
1430093525.80,-0.040,-0.064,-1.012
1430093526.80,-0.040,-0.064,-1.004
1430093527.80,-0.052,-0.056,-1.012
1430093528.80,-0.040,-0.064,-1.012
1430093529.81,-0.040,-0.064,-1.008
1430093530.81,-0.036,-0.064,-1.012
1430093531.81,-0.040,-0.064,-1.008
1430093532.81,-0.044,-0.056,-1.008
1430093533.82,-0.040,-0.064,-1.012
1430093534.82,-0.036,-0.068,-1.012
1430093535.82,-0.044,-0.064,-1.012
1430093536.82,-0.040,-0.056,-1.004
1430093537.83,-0.040,-0.068,-1.008
1430093538.83,-0.044,-0.060,-1.012
1430093539.83,-0.040,-0.064,-1.016
1430093540.83,-0.044,-0.060,-1.008
1430093541.84,-0.048,-0.060,-1.008
1430093542.84,-0.040,-0.064,-1.016
1430093543.84,-0.036,-0.068,-1.016
1430093544.84,-0.040,-0.060,-1.012
1430093545.85,-0.040,-0.064,-1.012
1430093546.85,-0.052,-0.060,-1.012
1430093547.85,-0.044,-0.060,-1.012
1430093548.85,-0.040,-0.060,-1.008
1430093549.86,-0.044,-0.060,-1.012
1430093550.86,-0.048,-0.060,-1.004
1430093551.86,-0.044,-0.064,-1.012
1430093552.86,-0.040,-0.064,-1.012
1430093553.87,-0.040,-0.064,-1.012
1430093554.87,-0.044,-0.060,-1.012
1430093555.87,-0.044,-0.064,-1.012
1430093556.87,-0.040,-0.064,-1.016
1430093557.88,-0.040,-0.060,-1.012
1430093558.88,-0.040,-0.060,-1.008
1430093559.88,-0.044,-0.060,-1.008
1430093560.88,-0.044,-0.060,-1.008
1430093561.89,-0.044,-0.064,-1.016
1430093562.89,-0.044,-0.056,-1.012
1430093563.89,-0.040,-0.056,-1.020
1430093564.89,-0.044,-0.064,-1.016
1430093565.90,-0.044,-0.060,-1.008
1430093566.90,-0.044,-0.068,-1.016
1430093567.90,-0.044,-0.060,-1.016
1430093568.90,-0.044,-0.060,-1.012
1430093569.91,-0.044,-0.068,-1.012
1430093570.91,-0.048,-0.060,-1.012
1430093571.91,-0.044,-0.064,-1.012
1430093572.91,-0.040,-0.064,-1.004
1430093573.92,-0.040,-0.056,-1.020
1430093574.92,-0.040,-0.068,-1.008
1430093575.92,-0.044,-0.064,-1.008
1430093576.92,-0.040,-0.060,-1.008
1430093577.93,-0.048,-0.060,-1.012
1430093578.93,-0.040,-0.064,-1.012
1430093579.93,-0.044,-0.064,-1.012
1430093580.93,-0.048,-0.060,-1.008
1430093581.94,-0.044,-0.060,-1.012
1430093582.94,-0.036,-0.064,-1.012
1430093583.94,-0.044,-0.064,-1.008
1430093584.94,-0.044,-0.068,-1.008
1430093585.95,-0.036,-0.068,-1.012
1430093586.95,-0.048,-0.064,-1.016
1430093587.95,-0.040,-0.060,-1.004
1430093588.95,-0.044,-0.060,-1.012
1430093589.96,-0.048,-0.056,-1.008
1430093590.96,-0.048,-0.060,-1.012
1430093591.96,-0.048,-0.064,-1.008
1430093592.96,-0.040,-0.060,-1.008
1430093593.97,-0.044,-0.064,-1.012
1430093594.97,-0.044,-0.060,-1.012
1430093595.97,-0.044,-0.068,-1.016
1430093596.97,-0.040,-0.068,-1.012
1430093597.98,-0.040,-0.064,-1.008
1430093598.98,-0.048,-0.052,-1.012
1430093599.98,-0.044,-0.064,-1.016
1430093600.98,-0.048,-0.068,-1.012
1430093601.99,-0.040,-0.068,-1.004
1430093602.99,-0.040,-0.064,-1.012
1430093603.99,-0.040,-0.064,-1.008
1430093604.99,-0.048,-0.056,-1.012
1430093606.00,-0.040,-0.072,-1.012
1430093607.00,-0.044,-0.064,-1.008
1430093608.00,-0.048,-0.056,-1.012
1430093609.00,-0.048,-0.064,-1.012
1430093610.01,-0.044,-0.056,-1.008
1430093611.01,-0.044,-0.064,-1.004
1430093612.01,-0.040,-0.068,-1.016
1430093613.01,-0.040,-0.064,-1.008
1430093614.02,-0.052,-0.064,-1.016
1430093615.02,-0.044,-0.056,-1.016
1430093616.02,-0.040,-0.068,-1.020
1430093617.03,-0.040,-0.064,-1.016
1430093618.03,-0.044,-0.060,-1.004
1430093619.03,-0.044,-0.060,-1.008
1430093620.03,-0.036,-0.068,-1.008
1430093621.04,-0.044,-0.060,-1.016
1430093622.04,-0.044,-0.056,-1.012
1430093623.04,-0.052,-0.052,-1.012
1430093624.04,-0.044,-0.056,-1.012
1430093625.05,-0.040,-0.060,-1.008
1430093626.05,-0.044,-0.076,-1.000
1430093627.05,-0.048,-0.064,-1.012
1430093628.05,-0.044,-0.064,-1.008
1430093629.06,-0.044,-0.060,-1.012
1430093630.06,-0.044,-0.060,-1.004
1430093631.06,-0.040,-0.064,-1.008
1430093632.06,-0.044,-0.060,-1.012
1430093633.07,-0.048,-0.064,-0.996
1430093634.07,-0.048,-0.068,-1.012
1430093635.07,-0.040,-0.060,-1.012
1430093636.07,-0.044,-0.064,-1.004
1430093637.08,-0.044,-0.068,-1.008
1430093638.08,-0.040,-0.068,-1.004
1430093639.08,-0.044,-0.056,-1.012
1430093640.08,-0.036,-0.064,-1.008
1430093641.09,-0.044,-0.060,-1.004
1430093642.09,-0.048,-0.064,-1.012
1430093643.09,-0.036,-0.064,-1.008
1430093644.09,-0.044,-0.064,-1.004
1430093645.10,-0.048,-0.060,-1.012
1430093646.10,-0.044,-0.060,-1.008
1430093647.10,-0.036,-0.068,-1.016
1430093648.10,-0.044,-0.060,-1.008
1430093649.11,-0.040,-0.068,-1.016
1430093650.11,-0.052,-0.056,-1.008
1430093651.11,-0.040,-0.064,-1.012
1430093652.11,-0.040,-0.064,-1.008
1430093653.12,-0.048,-0.060,-1.016
1430093654.12,-0.048,-0.064,-1.004
1430093655.12,-0.048,-0.060,-1.004
1430093656.12,-0.048,-0.056,-1.004
1430093657.13,-0.040,-0.068,-1.004
1430093658.13,-0.044,-0.060,-1.004
1430093659.13,-0.040,-0.056,-1.016
1430093660.13,-0.040,-0.060,-1.016
1430093661.14,-0.048,-0.060,-1.008
1430093662.14,-0.048,-0.068,-1.004
1430093663.14,-0.048,-0.068,-1.012
1430093664.14,-0.044,-0.056,-1.008
1430093665.15,-0.044,-0.056,-1.016
1430093666.15,-0.048,-0.064,-1.008
1430093667.15,-0.048,-0.056,-1.004
1430093668.15,-0.044,-0.060,-1.012
1430093669.16,-0.040,-0.052,-1.016
1430093670.16,-0.040,-0.068,-1.012
1430093671.16,-0.040,-0.064,-1.008
1430093672.16,-0.044,-0.060,-1.016
1430093673.16,-0.044,-0.056,-1.008
1430093674.17,-0.044,-0.064,-1.012
1430093675.17,-0.036,-0.068,-1.008
1430093676.17,-0.040,-0.064,-1.012
1430093677.17,-0.044,-0.064,-1.008
1430093678.18,-0.048,-0.064,-1.012
1430093679.18,-0.044,-0.064,-1.016
1430093680.18,-0.040,-0.072,-1.016
1430093681.18,-0.044,-0.064,-1.012
1430093682.19,-0.040,-0.064,-1.016
1430093683.19,-0.044,-0.056,-1.012
1430093684.19,-0.040,-0.064,-1.008
1430093685.19,-0.052,-0.064,-1.004
1430093686.20,-0.052,-0.060,-1.012
1430093687.20,-0.044,-0.064,-1.012
1430093688.20,-0.044,-0.064,-1.008
1430093689.20,-0.044,-0.064,-1.016
1430093690.21,-0.040,-0.064,-1.012
1430093691.21,-0.052,-0.056,-1.004
1430093692.21,-0.040,-0.064,-1.008
1430093693.21,-0.048,-0.056,-1.012
1430093694.22,-0.044,-0.060,-1.008
1430093695.22,-0.032,-0.060,-1.008
1430093696.22,-0.044,-0.060,-1.016
1430093697.22,-0.040,-0.060,-1.016
1430093698.23,-0.044,-0.060,-1.008
1430093699.23,-0.040,-0.064,-1.008
1430093700.23,-0.040,-0.060,-1.012
1430093701.23,-0.048,-0.064,-1.012
1430093702.24,-0.044,-0.060,-1.008
1430093703.24,-0.044,-0.060,-1.016
1430093704.24,-0.048,-0.056,-1.012
1430093705.24,-0.048,-0.060,-1.012
1430093706.25,-0.044,-0.060,-1.008
1430093707.25,-0.040,-0.060,-1.008
1430093708.25,-0.044,-0.052,-1.016
1430093709.25,-0.044,-0.064,-1.008
1430093710.26,-0.044,-0.064,-1.008
1430093711.26,-0.048,-0.056,-1.012
1430093712.26,-0.040,-0.064,-1.008
1430093713.26,-0.044,-0.056,-1.016
1430093714.27,-0.044,-0.048,-1.016
1430093715.27,-0.032,-0.064,-1.012
1430093716.27,-0.044,-0.060,-1.012
1430093717.27,-0.044,-0.068,-1.008
1430093718.28,-0.052,-0.060,-1.012
1430093719.28,-0.044,-0.064,-1.012
1430093720.28,-0.044,-0.060,-1.008
1430093721.28,-0.048,-0.064,-1.012
1430093722.29,-0.040,-0.064,-1.016
1430093723.29,-0.040,-0.064,-1.008
1430093724.29,-0.044,-0.064,-1.012
1430093725.29,-0.044,-0.064,-1.012
1430093726.30,-0.040,-0.056,-1.016
1430093727.30,-0.044,-0.056,-1.012
1430093728.30,-0.048,-0.056,-1.004
1430093729.30,-0.044,-0.060,-1.008
1430093730.31,-0.044,-0.060,-1.008
1430093731.31,-0.048,-0.052,-1.012
1430093732.31,-0.040,-0.068,-1.008
1430093733.31,-0.040,-0.064,-1.008
1430093734.32,-0.040,-0.068,-1.008
1430093735.32,-0.044,-0.064,-1.016
1430093736.32,-0.044,-0.064,-1.008
1430093737.32,-0.044,-0.064,-0.996
1430093738.33,-0.044,-0.068,-1.008
1430093739.33,-0.044,-0.064,-1.008
1430093740.33,-0.040,-0.064,-1.012
1430093741.33,-0.036,-0.068,-1.012
1430093742.34,-0.044,-0.064,-1.020
1430093743.34,-0.048,-0.064,-1.012
1430093744.34,-0.048,-0.064,-1.012
1430093745.34,-0.040,-0.064,-1.004
1430093746.35,-0.040,-0.064,-1.004
1430093747.35,-0.044,-0.060,-1.016
1430093748.35,-0.044,-0.064,-1.012
1430093749.35,-0.048,-0.060,-1.008
1430093750.36,-0.040,-0.060,-1.012
1430093751.36,-0.044,-0.064,-1.012
1430093752.36,-0.044,-0.060,-1.008
1430093753.36,-0.048,-0.064,-1.012
1430093754.37,-0.044,-0.072,-1.008
1430093755.37,-0.048,-0.060,-1.008
1430093756.37,-0.040,-0.068,-1.016
1430093757.37,-0.040,-0.068,-1.008
1430093758.38,-0.044,-0.068,-1.012
1430093759.38,-0.032,-0.060,-1.012
1430093760.38,-0.044,-0.064,-1.004
1430093761.38,-0.044,-0.064,-1.012
1430093762.39,-0.044,-0.068,-1.008
1430093763.39,-0.040,-0.064,-1.004
1430093764.39,-0.040,-0.052,-1.008
1430093765.39,-0.036,-0.060,-1.012
1430093766.40,-0.048,-0.064,-1.020
1430093767.40,-0.044,-0.064,-1.012
1430093768.40,-0.040,-0.072,-1.012
1430093769.40,-0.040,-0.064,-1.008
1430093770.41,-0.052,-0.056,-1.016
1430093771.41,-0.044,-0.064,-1.012
1430093772.41,-0.044,-0.060,-1.008
1430093773.41,-0.044,-0.064,-1.012
1430093774.42,-0.036,-0.072,-1.012
1430093775.42,-0.044,-0.064,-1.008
1430093776.42,-0.040,-0.064,-1.012
